title,man,description
НОВОКАИН,БИОХИМИК (RUS),р-р д/инъекц. 0.5% (1 г/200 мл): фл.
НОВОКАИН,БИОХИМИК (RUS),р-р д/инъекц. 0.5% (2 г/400 мл): фл.
НОВОКАИН,АЙ СИ ЭН ОКТЯБРЬ (RUS),р-р д/инъекц. 0.5%: амп. 2 мл или 5 мл 10 шт.
НОВОКАИН,АЙ СИ ЭН ОКТЯБРЬ (RUS),р-р д/инъекц. 2%: амп. 2 мл или 5 мл 10 шт.
НОВОКАИН,ЭСКОМ НПК (RUS),"р-р д/инъекц. 0.25%: фл. 100 мл, 200 мл или 400 мл"
НОВОКАИН,ЭСКОМ НПК (RUS),"р-р д/инъекц. 0.5%: фл. 100 мл, 200 мл или 400 мл"
НОВОКАИН,НЕСВИЖСКИЙ ЗАВОД МЕДИЦИНСКИХ ПРЕПАРАТОВ (BLR),р-р д/инъекц. 0.25%: фл. 200 мл или 400 мл
НОВОКАИН,НЕСВИЖСКИЙ ЗАВОД МЕДИЦИНСКИХ ПРЕПАРАТОВ (BLR),р-р д/инъекц. 0.5%: фл. 200 мл или 400 мл
НОВОКАИН,БОРИСОВСКИЙ ЗАВОД МЕДПРЕПАРАТОВ (BLR),р-р д/инъекц. 0.5% (10 мг/2 мл): амп. 10 шт.
НОВОКАИН,БОРИСОВСКИЙ ЗАВОД МЕДПРЕПАРАТОВ (BLR),р-р д/инъекц. 2% (40 мг/2 мл): амп. 10 шт.
НОВОКАИН,Новосибхимфарм (RUS),р-р д/инъекц. 0.5% (50 мг/10 мл): амп. 10 шт.
НОВОКАИН,КРАСФАРМА (RUS),р-р д/инъекц. 0.25%: фл. 200 мл или 400 мл
НОВОКАИН,КРАСФАРМА (RUS),р-р д/инъекц. 0.5%: фл. 200 мл или 400 мл
НОВОКАИН,ВЕРОФАРМ (RUS),р-р д/инъекц. 0.5%: амп. 5 мл 10 шт.
НОВОКАИН,БИОХИМИК (RUS),р-р д/инъекц. 0.25%: амп. 2 мл или 5 мл 10 шт.
НОВОКАИН,БИОХИМИК (RUS),р-р д/инъекц. 0.5%: амп. 2 мл или 5 мл 10 шт.
НОВОКАИН,БИОХИМИК (RUS),р-р д/инъекц. 1%: амп. 2 мл или 5 мл 10 шт.
НОВОКАИН,БИОХИМИК (RUS),р-р д/инъекц. 2%: амп. 2 мл или 5 мл 10 шт.
НОВОКАИН,ОРГАНИКА (RUS),р-р д/инъекц. 5 мг/1 мл: амп. 5 мл или 10 мл 10 шт.
НОВОКАИН,БИОСИНТЕЗ (RUS),◊ суппозитории рект. 100 мг: 10 шт.
НОВОКАИН,БИОТЭК МФПДК (RUS),◊ суппозитории рект. 100 мг: 10 шт.
НОВОКАИН,ДАЛЬХИМФАРМ (RUS),◊ суппозитории рект. 100 мг: 10 шт.
НОВОКАИН,НИЖФАРМ (RUS),◊ суппозитории рект. 100 мг: 10 шт.
НОВОКАИНАМИД,Новосибхимфарм (RUS),р-р д/инъекц. 10% (500 мг/5 мл): амп. 10 шт.
НОВОКАИНАМИД,МОСХИМФАРМПРЕПАРАТЫ им. Н.А.Семашко ОАО (RUS),р-р д/в/в и в/м введения 500 мг/5 мл: амп. 10 шт.
НОВОКАИНАМИД-ФЕРЕЙН,БРЫНЦАЛОВ-А (RUS),р-р д/инъекц. 10% (500 мг/5 мл): амп. 5 шт.
НОВОМИКС® 30 ПЕНФИЛЛ®,NOVO NORDISK (DNK),сусп. д/п/к введения 100 ЕД/мл: картридж 3 мл 5 шт.
НОВОМИКС® 30 ФлексПен®,NOVO NORDISK (DNK),"сусп. д/п/к введения 100 ЕД/мл: одноразовые, предварительно заполненные шприц-ручки д/многократных инъекций 3 мл 5 шт."
НОВОМИКС® 50 ФлексПен®,NOVO NORDISK (DNK),"сусп. д/п/к введения 100 ЕД/мл: одноразовые, предварительно заполненные шприц-ручки д/многократных инъекций 3 мл 5 шт."
НОВОМИКС® 70 ФлексПен®,NOVO NORDISK (DNK),"сусп. д/п/к введения 100 ЕД/мл: одноразовые, предварительно заполненные шприц-ручки д/многократных инъекций 3 мл 5 шт."
НОВОНОРМ®,NOVO NORDISK (DNK),таб. 0.5 мг: 30 шт.
НОВОНОРМ®,NOVO NORDISK (DNK),таб. 1 мг: 30 шт.
НОВОНОРМ®,NOVO NORDISK (DNK),таб. 2 мг: 30 шт.
НОВОРАПИД® ПЕНФИЛЛ®,NOVO NORDISK (DNK),р-р д/п/к и в/в введения 100 ЕД/мл: картридж 3 мл 5 шт.
НОВОРАПИД® ФлексПен®,NOVO NORDISK (DNK),"р-р д/п/к и в/в введения 100 ЕД/мл: одноразовые, предварительно заполненные шприц-ручки д/многократных инъекций 3 мл 5 шт."
НОВОСЕПТ ФОРТЕ,NATUR PRODUKT EUROPE (NID),◊ пастилки 100 мкг+1.5 мг+13.3 мг: 6 шт.
НОВОСЕФ,Eczacibasi Ilac Sanayi ve Ticaret (TUR),порошок д/пригот. р-ра д/в/м инъекц. 500 мг: фл. 1 шт. в компл. с растворителем
НОВОСЕФ,Eczacibasi Ilac Sanayi ve Ticaret (TUR),порошок д/пригот. р-ра д/в/м инъекц. 1 г: фл. 1 шт. в компл. с растворителем
НОВОСЕФ,Eczacibasi Ilac Sanayi ve Ticaret (TUR),порошок д/пригот. р-ра д/в/в инъекц. 500 мг: фл. 1 шт. в компл. с растворителем
НОВОСЕФ,Eczacibasi Ilac Sanayi ve Ticaret (TUR),порошок д/пригот. р-ра д/в/в инъекц. 1 г: фл. 1 шт. в компл. с растворителем
НОВОСЭВЕН®,NOVO NORDISK (DNK),лиофилизат д/пригот. р-ра д/в/в введения 1.2 мг (60 КЕД): фл. 1 шт. в компл. с растворителем
НОВОСЭВЕН®,NOVO NORDISK (DNK),лиофилизат д/пригот. р-ра д/в/в введения 2.4 мг (120 КЕД): фл. 1 шт. в компл. с растворителем
НОВОСЭВЕН®,NOVO NORDISK (DNK),лиофилизат д/пригот. р-ра д/в/в введения 4.8 мг (240 КЕД): фл. 1 шт. в компл. с растворителем
НОВОТИРАЛ,MERCK (DEU),таб. 75 мкг+15 мкг: 50 или 100 шт.
НОВОТИРАЛ,MERCK (DEU),таб. 100 мкг+20 мкг: 50 или 100 шт.
НовоФормин,ФАРМАЦЕВТ (RUS),"таб., покр. пленочной оболочкой, 500 мг: 30 шт."
НовоФормин,ФАРМАЦЕВТ (RUS),"таб., покр. пленочной оболочкой, 850 мг: 30 шт."
НОГОТКОВ ЦВЕТКИ,Ст.-МЕДИФАРМ (RUS),◊ сырье растительное измельченное 50 г: пачки
НОГОТКОВ ЦВЕТКИ,ИВАН-ЧАЙ (RUS),◊ сырье растительное измельченное 50 г: пачки
НОГОТКОВ ЦВЕТКИ,ИВАН-ЧАЙ (RUS),◊ сырье растительное - порошок 1.5 г: фильтр-пакеты 20 шт.
НОГОТКОВ ЦВЕТКИ,Ст.-МЕДИФАРМ (RUS),◊ сырье растительное - порошок 1.5 г: фильтр-пакеты 20 шт.
НОГОТКОВ ЦВЕТКИ,КРАСНОГОРСКЛЕКСРЕДСТВА (RUS),◊ сырье растительное - порошок 1.5 г: фильтр-пакеты 10 шт.
НОГОТКОВ ЦВЕТКИ,ЗДОРОВЬЕ ФИРМА (RUS),◊ сырье растительное - порошок 1.5 г: фильтр-пакеты 20 шт.
НОГОТКОВ ЦВЕТКИ,ЗДОРОВЬЕ ФИРМА (RUS),◊ сырье растительное измельченное 50 г: пачки
НОЗЕПАМ,АЙ СИ ЭН ЛЕКСРЕДСТВА (RUS),таб. 10 мг: 20 или 50 шт.
НОЗЕПАМ,ОРГАНИКА (RUS),таб. 10 мг: 50 шт.
НОКСАФИЛ,PATHEON (CAN),сусп. д/приема внутрь 40 мг/1 мл: фл. 105 мл в компл. с дозир. ложкой
НОКСАФИЛ,SCHERING-PLOUGH (FRA),сусп. д/приема внутрь 40 мг/1 мл: фл. 105 мл в компл. с дозир. ложкой
НОКСПРЕЙ,СПЕРКО УКРАИНА СП (UKR),"◊ спрей назальный 0,5 мг/мл, фл. 20 мл"
НОЛИПРЕЛ®,Les Laboratoires SERVIER (FRA),таб. 2 мг+625 мкг: 14 или 30 шт.
НОЛИПРЕЛ®,Les Laboratoires SERVIER INDUSTRIE (FRA),таб. 2 мг+625 мкг: 14 или 30 шт.
НОЛИПРЕЛ® ФОРТЕ,Les Laboratoires SERVIER (FRA),таб. 4 мг+1.25 мг: 14 или 30 шт.
НОЛИПРЕЛ® ФОРТЕ,Les Laboratoires SERVIER INDUSTRIE (FRA),таб. 4 мг+1.25 мг: 14 или 30 шт.
НОЛИЦИН,KRKA (SLO),"таб., покр. пленочной оболочкой, 400 мг: 10 или 20 шт."
НОЛИЦИН,КРКА-РУС (RUS),"таб., покр. оболочкой, 400 мг: 10 или 20 шт."
НОН-ОВЛОН,JENAPHARM (DEU),драже 50 мкг+1 мг: 21 шт.
НОНОКСИНОЛ,AMCAPHARM PHARMACEUTICAL (DEU),◊ суппозитории вагин. 120 мг: 10 шт.
НООКЛЕРИН®,Институт Молекулярной Генетики РАН ГУ (RUS),"р-р д/приема внутрь 1 г/5 мл: фл. 50 мл, 100 мл или 200 мл"
НООКЛЕРИН®,ПИК-ФАРМА (RUS),"р-р д/приема внутрь 1 г/5 мл: фл. 50 мл, 100 мл или 200 мл"
НООПЕПТ®,Щелковский Витаминный Завод (RUS),"◊ таб. 10 мг: 30, 50 или 100 шт."
НООПЕПТ®,МАСТЕРКЛОН (RUS),"◊ таб. 10 мг: 30, 50 или 100 шт."
НООТРОПИЛ,PLIVA KRAKOW Pharmaceutical Work (POL),капс. 400 мг: 60 шт.
НООТРОПИЛ®,UCB S.A. PHARMA SECTOR (BEL),"таб., покр. оболочкой, 800 мг: 30 шт."
НООТРОПИЛ®,UCB S.A. PHARMA SECTOR (BEL),"таб., покр. оболочкой, 1.2 г: 20 шт."
НООТРОПИЛ®,UCB (BEL),р-р д/приема внутрь 200 мг/1 мл: фл. 125 мл в компл. с мерн. стаканчиком
НООТРОПИЛ®,UCB Pharma (FRA),р-р д/приема внутрь 200 мг/1 мл: фл. 125 мл в компл. с мерн. стаканчиком
НООТРОПИЛ®,UCB S.A. PHARMA SECTOR (BEL),р-р д/в/в введен. 12 г/60 мл: фл. 1 шт.
НООТРОПИЛ®,UCB S.A. PHARMA SECTOR (BEL),капс. 400 мг: 60 шт.
НООТРОПИЛ®,UCB S.A. PHARMA SECTOR (BEL),р-р д/инъекц. 20% (1 г/5 мл): амп. 12 шт.
НООТРОПИЛ®,UCB S.A. PHARMA SECTOR (BEL),р-р д/инъекц. 20% (3 г/15 мл): амп. 4 шт.
НООТРОПИЛ®,UCB S.A. PHARMA SECTOR (BEL),р-р д/приема внутрь 33%: фл. 125 мл
НООТРОПИЛ®,NEXTPHARMA (FRA),р-р д/приема внутрь 200 мг/1 мл: фл. 125 мл в компл. с мерн. стаканчиком
НООТРОПИЛ®,UCB (BEL),р-р д/приема внутрь 200 мг/1 мл: фл. 125 мл в компл. с мерн. стаканчиком
НОПАН,CTS Chemical Industries (ISR),таб. сублингвальные 200 мкг: 20 или 50 шт.
НОРБАКТИН,RANBAXY LABORATORIES (IND),Норфлоксацин - 400 мг
НОРВАДИН,БРЫНЦАЛОВ-А (RUS),"таб. 5 мг: 14, 20, 28 или 30 шт."
НОРВАДИН,БРЫНЦАЛОВ-А (RUS),"таб. 10 мг: 14, 20, 28 или 30 шт."
НОРВАСК®,HEINRICH MACK NACHF. (DEU),таб. 5 мг: 14 или 30 шт.
НОРВАСК®,PFIZER (DEU),таб. 5 мг: 14 или 30 шт.
НОРВАСК®,HEINRICH MACK NACHF. (DEU),таб. 10 мг: 14 или 30 шт.
НОРВАСК®,PFIZER (DEU),таб. 10 мг: 14 или 30 шт.
НОРВИР,ABBOTT LABORATORIES (GBR),капс. мягкие 100 мг: 84 или 336 шт.
НОРВИР,CARDINAL HEALTH 409 (USA),капс. мягкие 100 мг: 84 или 336 шт.
НОРДИТРОПИН® НордиЛет,NOVO NORDISK (DNK),"р-р д/п/к введен. 5 мг/1.5 мл: одноразовая, предварительно заполненная шприц-ручка д/многократных инъекций 1 шт."
НОРДИТРОПИН® НордиЛет,NOVO NORDISK (DNK),"р-р д/п/к введен. 15 мг/1.5 мл: одноразовая, предварительно заполненная шприц-ручка д/многократных инъекций 1 шт."
НОРДИТРОПИН® НордиЛет®,NOVO NORDISK (DNK),"р-р д/п/к введения 10 мг/1.5 мл: одноразовая, предварительно заполненная шприц-ручка д/многократных инъекций 1 шт."
НОРДИТРОПИН® СИМПЛЕКС®,NOVO NORDISK (DNK),р-р д/п/к введен. 5 мг/1.5 мл: картриджи 1 шт.
НОРДИТРОПИН® СИМПЛЕКС®,NOVO NORDISK (DNK),р-р д/п/к введен. 10 мг/1.5 мл: картриджи 1 шт.
НОРДИТРОПИН® СИМПЛЕКС®,NOVO NORDISK (DNK),р-р д/п/к введен. 15 мг/1.5 мл: картриджи 1 шт.
НОРИЛЕТ,DR. REDDY`S LABORATORIES (IND),"таб., покр. оболочкой, 200 мг: 20 шт."
НОРИЛЕТ,DR. REDDY`S LABORATORIES (IND),"таб., покр. оболочкой, 400 мг: 20 шт."
Норка бальзам,Фитосила/РеалКапс (RUS),"Деминерализованная вода, норковый жир, диметикон, эмульгатор."
НОРКОЛУТ,GEDEON RICHTER (HUN),таб. 5 мг: 20 шт.
НОРКУРОН,ORGANON (NID),лиофилизат д/пригот. р-ра д/в/в введения 4 мг: амп. в компл. с растворителем 10 или 50 шт.
НОРМАЗЕ,DR. REDDY`S LABORATORIES (IND),◊ сироп 66.7 г/100 г: фл. 200 мл
НОРМАЗЕ,L.Molteni & C.Dei Fratelli Alitti Societa Di Esercizio (ITA),◊ сироп 66.7 г/100 г: фл. 200 мл
НОРМАКС,IPCA LABORATORIES (IND),"таб., покр. пленочной оболочкой, 400 мг: 6 шт."
НОРМАКС,IPCA LABORATORIES (IND),"капли глазные и ушные 0.3% (3 мг/1 мл): фл. 5 мл в компл. с капельн., фл.-капельн. 5 мл"
НОРМАТЕНС,ICN POLFA RZESZOW (POL),"таб., покр. оболочкой, 500 мкг+5 мг+100 мкг: 20 или 40 шт."
НОРМОДИПИН®,GEDEON RICHTER (HUN),таб. 5 мг: 30 шт.
НОРМОДИПИН®,GEDEON RICHTER (HUN),таб. 10 мг: 30 шт.
НОРМОЭНЗИМ ФОРТЕ,ФАРМСТАНДАРТ-ЛЕКСРЕДСТВА (RUS),"◊ таб., покр. оболочкой: 10, 20, 30 или 50 шт."
НОРПРОЛАК®,NOVARTIS PHARMACEUTICALS UK (GBR),таб. 25 мкг: 3 шт. и таб. 50 мкг: 3 шт. (стартовая уп.)
НОРПРОЛАК®,FERRING PHARMACEUTICALS (NID),таб. 25 мкг: 3 шт. и таб. 50 мкг: 3 шт. (стартовая уп.)
НОРПРОЛАК®,NOVARTIS PHARMACEUTICALS UK (GBR),таб. 75 мкг: 30 шт.
НОРПРОЛАК®,FERRING PHARMACEUTICALS (NID),таб. 75 мкг: 30 шт.
НОРПРОЛАК®,NOVARTIS PHARMACEUTICALS UK (GBR),таб. 150 мкг: 30 шт.
НОРПРОЛАК®,FERRING PHARMACEUTICALS (NID),таб. 150 мкг: 30 шт.
НОРСУЛЬФАЗОЛ,МОСХИМФАРМПРЕПАРАТЫ им. Н.А.Семашко ОАО (RUS),"таб. 500 мг: 10, 20, 30, 40 или 50 шт."
НОРСУЛЬФАЗОЛ,ФП ОБОЛЕНСКОЕ (RUS),"таб. 250 мг: 10, 20, 30, 40 или 50 шт."
НОРСУЛЬФАЗОЛ,ФП ОБОЛЕНСКОЕ (RUS),"таб. 500 мг: 10, 20, 30, 40 или 50 шт."
НОРФАЦИН,SHREYA LIFE SCIENCES (IND),"таб., покр. оболочкой, 400 мг: 10 шт."
НОРФЛОКСАЦИН,ФП ОБОЛЕНСКОЕ (RUS),"таб., покр. оболочкой, 200 мг: 10, 20, 21, 30, 49 или 70 шт."
НОРФЛОКСАЦИН,ФП ОБОЛЕНСКОЕ (RUS),"таб., покр. оболочкой, 400 мг: 10, 20, 21, 30, 49 или 70 шт."
НОТТА®,RICHARD BITTNER (AUT),"◊ капли д/приема внутрь гомеопатич. 20 мл, 50 мл или 100 мл: фл.-капельницы"
НОТТА®,RICHARD BITTNER (AUT),"◊ таб. подъязычные гомеопатич.: 12, 24, 36 или 48 шт."
НОФУНГ,EGIS PHARMACEUTICALS (HUN),◊ капс. 50 мг: 7 шт.
НОФУНГ,EGIS PHARMACEUTICALS (HUN),◊ капс. 100 мг: 28 шт.
НОФУНГ,EGIS PHARMACEUTICALS (HUN),◊ капс. 150 мг: 1 шт.
НОШ-БРА,БРЫНЦАЛОВ-А (RUS),р-р д/инъекц. 2% (40 мг/2 мл): амп. 5 или 10 шт.
НОШ-БРА,БРЫНЦАЛОВ-А (RUS),"таб. 40 мг: 10. 20. 30, 40 или 50 шт."
НУКЛЕИНАТ НАТРИЯ,БИОСИНТЕЗ (RUS),"таб., покр. оболочкой, 250 мг: 50 шт."
НУКЛЕИНАТ НАТРИЯ,БИОАМИД (RUS),"таб., покр. оболочкой, 250 мг: 50 шт."
НУКЛЕОСПЕРМАТ НАТРИЯ,ФАРМЗАЩИТА НПЦ (RUS),р-р д/инъекц. 75 мг/5 мл: амп. 1 шт.
НУКЛЕОСПЕРМАТ НАТРИЯ,ФАРМЗАЩИТА НПЦ (RUS),р-р д/инъекц. 150 мг/10 мл: амп. 1 шт.
НУКЛЕОСПЕРМАТ НАТРИЯ,ФАРМЗАЩИТА НПЦ (RUS),р-р д/ректальн. введения 10 мг/мл: фл. 25 мл или 50 мл
НУКЛЕОСПЕРМАТ НАТРИЯ,ФАРМЗАЩИТА НПЦ (RUS),р-р д/ректальн. введения 15 мг/мл: фл. 25 мл или 50 мл
Нукс вомика-Гомаккорд,Biologische Heilmittel Heel (DEU),
Нуровена®,Завод экологической техники и экопитания «ДИОД» (RUS),
НУРОФЕН®,RECKITT BENCKISER HEALTHCARE INTERNATIONAL (GBR),"◊ таб., покр. оболочкой, 200 мг: 6, 12 или 24 шт."
НУРОФЕН®,E-PHARMA TRENTO (ITA),◊ таб. шипучие 200 мг: 10 шт.
НУРОФЕН®,RECKITT BENCKISER HEALTHCARE INTERNATIONAL (GBR),◊ таб. шипучие 200 мг: 10 шт.
НУРОФЕН®,FARMASIERRA MANUFACTURING (SPN),◊ гель д/наружн. прим. 5%: тубы 50 г
НУРОФЕН®,RECKITT BENCKISER HEALTHCARE INTERNATIONAL (GBR),◊ гель д/наружн. прим. 5%: тубы 50 г
НУРОФЕН® ДЛЯ ДЕТЕЙ,RECKITT BENCKISER HEALTHCARE INTERNATIONAL (GBR),◊ сусп. д/приема внутрь (апельсиновая) 100 мг/5 мл: фл. 100 мл
НУРОФЕН® ДЛЯ ДЕТЕЙ,BCM (GBR),◊ сусп. д/приема внутрь (апельсиновая) 100 мг/5 мл: фл. 100 мл
НУРОФЕН® ДЛЯ ДЕТЕЙ,RECKITT BENCKISER HEALTHCARE INTERNATIONAL (GBR),◊ сусп. д/приема внутрь (клубничная) 100 мг/5 мл: фл. 100 мл
НУРОФЕН® ДЛЯ ДЕТЕЙ,BCM (GBR),◊ сусп. д/приема внутрь (клубничная) 100 мг/5 мл: фл. 100 мл
НУРОФЕН® ДЛЯ ДЕТЕЙ,FAMAR S.A. (GR),◊ суппозитории рект. 60 мг: фл. 100 мл
НУРОФЕН® ДЛЯ ДЕТЕЙ,RECKITT BENCKISER HEALTHCARE INTERNATIONAL (GBR),◊ суппозитории рект. 60 мг: фл. 100 мл
НУРОФЕН® ПЕРИОД,BOOTS HEALTHCARE INTERNATIONAL (GBR),"◊ таб. пролонгир. действия, покр. оболочкой, 300 мг: 6, 12 или 24 шт."
НУРОФЕН® ПЛЮС,RECKITT BENCKISER HEALTHCARE INTERNATIONAL (GBR),"таб., покр. оболочкой, 200 мг+10 мг: 12 шт."
НУРОФЕН® УльтраКап,BANNER PHARMCAPS EUROPE (NID),◊ капс. 200 мг: 4 или 10 шт.
НУРОФЕН® УльтраКап,RECKITT BENCKISER HEALTHCARE INTERNATIONAL (GBR),◊ капс. 200 мг: 4 или 10 шт.
НУРОФЕН® ФОРТЕ,RECKITT BENCKISER HEALTHCARE INTERNATIONAL (GBR),"◊ таб., покр. оболочкой, 400 мг: 6, 12 или 24 шт."
НЬЮМЕГА,GENETICS INSTITUTE (USA),лиофилизат д/пригот. р-ра д/п/к введения 5 мг: фл. 1 шт. в компл. с растворителем
